,time,logger,daily_max,daily_min,daily_mean
7147,2022-07-23,97,,,
7148,2022-07-23,98,28.456,17.855,21.91483333333333
7149,2022-07-23,99,27.764,17.95,21.832451388888884
7150,2022-07-23,101,24.545,17.95,20.683291666666676
7151,2022-07-23,102,29.252,18.521,22.524930555555546
7152,2022-07-23,110,28.754,18.711,22.690451388888867
7153,2022-07-23,111,,,
7154,2022-07-23,112,28.456,18.711,22.650249999999986
7155,2022-07-23,113,29.152,18.901,22.720819444444434
7156,2022-07-23,114,29.552,18.806,23.01310416666665
7157,2022-07-23,115,28.754,18.711,22.694486111111097
7158,2022-07-23,116,28.555,18.616,22.335513888888876
7159,2022-07-23,117,27.862,17.284,21.46302777777778
7160,2022-07-23,118,29.352,19.092,23.22931249999999
7161,2022-07-23,119,,,
7162,2022-07-23,122,30.558,18.996,23.361111111111104
7163,2022-07-23,124,28.754,19.282,23.270298611111095
7164,2022-07-23,125,28.456,19.377,23.177666666666646
7165,2022-07-23,131,30.255,18.996,23.12391666666666
7166,2022-07-23,132,29.252,18.806,22.868118055555545
7167,2022-07-23,133,27.862,18.616,22.371173611111104
7168,2022-07-23,141,28.953,17.855,22.15155555555555
7169,2022-07-23,142,28.853,18.14,22.105222222222224
7170,2022-07-23,143,28.357,18.236,22.046243055555554
7171,2022-07-23,151,28.456,19.092,22.771645833333334
7172,2022-07-23,152,29.652,19.092,23.13832638888888
7173,2022-07-23,153,29.152,18.996,22.912645833333322
7174,2022-07-23,154,28.159,18.426,22.356145833333326
7175,2022-07-23,155,29.152,19.092,22.99993749999998
7176,2022-07-24,1,32.291,17.665,24.707673611111126
7177,2022-07-24,2,32.188,17.855,24.744284722222236
7178,2022-07-24,3,,,
7179,2022-07-24,4,,,
7180,2022-07-24,5,,,
7181,2022-07-24,6,,,
7182,2022-07-24,7,32.086,18.806,25.302972222222238
7183,2022-07-24,8,31.166,18.331,25.109263888888893
7184,2022-07-24,9,30.963,16.427,24.012847222222238
7185,2022-07-24,10,,,
7186,2022-07-24,11,,,
7187,2022-07-24,12,,,
7188,2022-07-24,13,30.457,16.903,24.10881250000001
7189,2022-07-24,14,32.911,18.901,25.84202083333334
7190,2022-07-24,15,,,
7191,2022-07-24,16,31.574,19.187,25.70554166666668
7192,2022-07-24,17,30.558,17.57,24.250104166666674
7193,2022-07-24,18,,,
7194,2022-07-24,19,31.268,18.14,25.326215277777788
7195,2022-07-24,20,,,
7196,2022-07-24,21,30.558,18.331,25.150652777777786
7197,2022-07-24,22,32.291,18.711,25.26914583333335
7198,2022-07-24,23,31.676,17.379,24.35758333333334
7199,2022-07-24,25,30.356,16.999,24.16865972222223
7200,2022-07-24,26,30.154,18.806,24.781444444444436
7201,2022-07-24,28,32.086,18.521,25.360618055555573
7202,2022-07-24,29,,,
7203,2022-07-24,30,32.807,18.616,25.898145833333356
7204,2022-07-24,31,30.963,16.046,23.757201388888895
7205,2022-07-24,32,28.357,15.951,22.26593055555554
7206,2022-07-24,33,28.357,16.713,22.949270833333326
7207,2022-07-24,34,31.472,18.521,24.986805555555563
7208,2022-07-24,35,,,
7209,2022-07-24,36,32.086,19.282,25.259958333333334
7210,2022-07-24,37,31.37,18.236,25.139270833333352
7211,2022-07-24,38,32.291,17.379,24.779993055555565
7212,2022-07-24,39,31.983,16.713,24.40334722222223
7213,2022-07-24,40,,,
7214,2022-07-24,41,,,
7215,2022-07-24,42,31.88,19.758,25.196791666666673
7216,2022-07-24,45,30.558,18.996,25.155763888888902
7217,2022-07-24,46,,,
7218,2022-07-24,47,,,
7219,2022-07-24,48,30.659,16.903,23.868562499999992
7220,2022-07-24,50,,,
7221,2022-07-24,51,30.76,18.045,24.760173611111103
7222,2022-07-24,52,31.064,14.517,22.69333333333333
7223,2022-07-24,53,31.88,18.711,25.104381944444455
7224,2022-07-24,54,,,
7225,2022-07-24,55,31.778,18.521,25.581840277777783
7226,2022-07-24,57,32.394,18.331,25.42316666666667
7227,2022-07-24,58,30.356,16.523,23.86155555555557
7228,2022-07-24,59,31.268,16.523,24.215708333333342
7229,2022-07-24,60,,,
7230,2022-07-24,61,32.086,17.094,24.231027777777783
7231,2022-07-24,62,32.6,17.284,24.59049999999998
7232,2022-07-24,63,,,
7233,2022-07-24,64,,,
7234,2022-07-24,65,31.676,15.76,23.70052083333334
7235,2022-07-24,68,32.188,18.616,25.616125000000004
7236,2022-07-24,69,33.118,17.379,25.138944444444448
7237,2022-07-24,70,31.37,19.092,25.687430555555558
7238,2022-07-24,71,31.268,18.616,25.18483333333334
7239,2022-07-24,73,31.778,18.236,25.072763888888893
7240,2022-07-24,74,,,
7241,2022-07-24,76,31.88,16.999,24.660680555555555
7242,2022-07-24,77,,,
7243,2022-07-24,78,31.88,18.14,24.761048611111125
7244,2022-07-24,79,31.268,15.664,24.157777777777792
7245,2022-07-24,80,32.704,17.379,24.89071527777778
7246,2022-07-24,82,32.704,18.045,25.51540972222224
7247,2022-07-24,83,31.676,17.95,25.104500000000016
7248,2022-07-24,85,,,
7249,2022-07-24,86,31.983,17.665,25.030402777777788
7250,2022-07-24,87,31.064,17.76,23.369638888888897
7251,2022-07-24,97,,,
7252,2022-07-24,98,30.659,15.855,23.550527777777788
7253,2022-07-24,99,30.356,16.046,23.502576388888897
7254,2022-07-24,101,27.468,16.999,22.736458333333317
7255,2022-07-24,102,32.6,17.95,24.9305625
7256,2022-07-24,110,31.778,18.426,25.27628472222224
7257,2022-07-24,111,,,
7258,2022-07-24,112,31.268,17.57,24.898944444444464
7259,2022-07-24,113,31.778,18.236,24.943437500000005
7260,2022-07-24,114,32.6,17.95,25.29510416666668
7261,2022-07-24,115,31.676,17.76,25.163944444444457
7262,2022-07-24,116,31.574,16.808,24.175645833333338
7263,2022-07-24,117,30.862,16.046,22.90856944444444
7264,2022-07-24,118,32.291,18.426,25.55467361111111
7265,2022-07-24,119,,,
7266,2022-07-24,122,31.88,18.901,25.443909722222216
7267,2022-07-24,124,31.574,18.806,25.48909722222223
7268,2022-07-24,125,31.778,18.806,25.53819444444444
7269,2022-07-24,131,33.118,17.76,25.222083333333316
7270,2022-07-24,132,32.394,17.665,25.258902777777795
7271,2022-07-24,133,30.558,17.284,24.39220833333333
7272,2022-07-24,141,31.472,16.999,24.640868055555572
7273,2022-07-24,142,31.268,16.999,23.83993055555557
7274,2022-07-24,143,31.574,17.855,24.38327083333335
7275,2022-07-24,151,30.862,18.331,24.981826388888905
7276,2022-07-24,152,31.983,18.14,25.53885416666668
7277,2022-07-24,153,31.88,17.76,24.848298611111122
7278,2022-07-24,154,31.064,17.284,24.39056250000002
7279,2022-07-24,155,31.88,17.379,25.126888888888896
7280,2022-07-25,1,35.115,17.95,26.444739130434773
7281,2022-07-25,2,35.115,18.711,26.53909027777775
7282,2022-07-25,3,,,
7283,2022-07-25,4,,,
7284,2022-07-25,5,,,
7285,2022-07-25,6,,,
7286,2022-07-25,7,35.971,19.282,27.121108695652165
7287,2022-07-25,8,35.222,19.377,26.845993055555553
7288,2022-07-25,9,34.691,16.618,25.619855072463768
7289,2022-07-25,10,,,
7290,2022-07-25,11,,,
7291,2022-07-25,12,,,
7292,2022-07-25,13,34.268,18.14,26.016041666666656
7293,2022-07-25,14,35.649,19.472,26.935992753623175
7294,2022-07-25,15,,,
7295,2022-07-25,16,35.435,20.043,27.49917391304347
7296,2022-07-25,17,34.479,18.236,25.969055555555553
7297,2022-07-25,18,,,
7298,2022-07-25,19,35.328,18.806,27.01775694444444
7299,2022-07-25,20,,,
7300,2022-07-25,21,35.756,18.521,27.08027083333333
7301,2022-07-25,22,35.328,19.282,26.711688405797073
7302,2022-07-25,23,34.903,18.521,26.44570138888888
7303,2022-07-25,25,34.479,17.57,26.083729166666668
7304,2022-07-25,26,34.585,19.377,26.710036231884065
7305,2022-07-25,28,35.649,19.377,26.799521739130416
7306,2022-07-25,29,,,
7307,2022-07-25,30,35.971,19.187,27.57356944444443
7308,2022-07-25,31,34.796,16.427,25.513520833333338
7309,2022-07-25,32,31.37,16.237,23.731094202898557
7310,2022-07-25,33,32.086,17.284,24.455104166666665
7311,2022-07-25,34,34.691,19.472,26.71492361111111
7312,2022-07-25,35,,,
7313,2022-07-25,36,35.328,19.853,26.81936805555555
7314,2022-07-25,37,35.222,19.662,27.083520833333328
7315,2022-07-25,38,35.009,18.236,26.099284722222215
7316,2022-07-25,39,35.115,17.094,26.23334722222221
7317,2022-07-25,40,,,
7318,2022-07-25,41,,,
7319,2022-07-25,42,34.058,20.138,26.75375362318839
7320,2022-07-25,45,35.864,19.567,27.209586956521722
7321,2022-07-25,46,,,
7322,2022-07-25,47,,,
7323,2022-07-25,48,34.479,17.475,25.94564583333333
7324,2022-07-25,50,,,
7325,2022-07-25,51,33.848,18.806,26.252923611111097
7326,2022-07-25,52,34.058,14.134,24.45271527777776
7327,2022-07-25,53,35.542,20.043,26.99329166666665
7328,2022-07-25,54,,,
7329,2022-07-25,55,35.864,19.853,27.621430555555555
7330,2022-07-25,57,35.542,19.377,26.901456521739114
7331,2022-07-25,58,34.374,17.76,25.88171527777777
7332,2022-07-25,59,35.009,16.808,25.961243055555556
7333,2022-07-25,60,,,
7334,2022-07-25,61,34.903,16.999,25.47104166666668
7335,2022-07-25,62,35.115,17.189,26.007097222222196
7336,2022-07-25,63,,,
7337,2022-07-25,64,,,
7338,2022-07-25,65,33.953,16.808,25.2708888888889
7339,2022-07-25,68,35.328,19.092,27.112402777777774
7340,2022-07-25,69,35.435,18.14,26.38980555555555
7341,2022-07-25,70,35.328,19.662,27.391043478260865
7342,2022-07-25,71,35.115,19.662,26.83524637681159
7343,2022-07-25,73,34.903,18.711,26.575402777777768
7344,2022-07-25,74,,,
7345,2022-07-25,76,35.542,17.379,26.280111111111108
7346,2022-07-25,77,,,
7347,2022-07-25,78,33.848,18.616,25.84415942028985
7348,2022-07-25,79,36.079,16.618,26.120979166666654
7349,2022-07-25,80,35.756,17.95,26.31056944444444
7350,2022-07-25,82,35.649,18.521,26.766395833333327
7351,2022-07-25,83,35.649,18.996,26.982388888888867
7352,2022-07-25,85,,,
7353,2022-07-25,86,35.435,18.426,26.74089583333331
7354,2022-07-25,87,33.953,17.855,25.18434722222223
7355,2022-07-25,97,,,
7356,2022-07-25,98,33.743,16.332,25.332090277777784
7357,2022-07-25,99,33.639,16.808,25.38944444444445
7358,2022-07-25,101,30.659,17.76,24.214291666666668
7359,2022-07-25,102,35.864,18.996,26.743710144927526
7360,2022-07-25,110,35.435,19.662,27.116249999999976
7361,2022-07-25,111,,,
7362,2022-07-25,112,35.542,17.95,26.665673611111107
7363,2022-07-25,113,35.009,18.806,26.520152777777763
7364,2022-07-25,114,35.009,18.521,26.600374999999982
7365,2022-07-25,115,35.115,18.521,26.856416666666657
7366,2022-07-25,116,34.374,17.094,25.73292361111113
7367,2022-07-25,117,34.163,16.141,24.714687499999997
7368,2022-07-25,118,35.222,18.996,26.625297101449252
7369,2022-07-25,119,,,
7370,2022-07-25,122,36.295,20.234,27.32036231884056
7371,2022-07-25,124,35.328,19.662,27.08284782608695
7372,2022-07-25,125,35.328,19.567,27.222695652173904
7373,2022-07-25,131,35.756,18.045,26.58299305555554
7374,2022-07-25,132,35.864,18.045,26.928555555555537
7375,2022-07-25,133,34.374,17.57,26.088236111111108
7376,2022-07-25,141,34.268,17.855,26.136069444444438
7377,2022-07-25,142,34.585,17.475,25.864013888888888
7378,2022-07-25,143,34.058,18.521,25.90279166666667
7379,2022-07-25,151,34.479,18.996,26.822013888888886
7380,2022-07-25,152,35.649,19.472,27.46236805555555
7381,2022-07-25,153,35.435,19.282,27.014652777777762
7382,2022-07-25,154,34.374,18.426,26.431874999999994
7383,2022-07-25,155,35.009,18.616,26.989722222222223
7384,2022-07-26,1,26.488,17.475,22.328916666666668
7385,2022-07-26,2,26.683,17.284,22.214305555555555
7386,2022-07-26,3,,,
7387,2022-07-26,4,,,
7388,2022-07-26,5,,,
7389,2022-07-26,6,,,
7390,2022-07-26,7,26.0,17.665,22.501833333333327
7391,2022-07-26,8,25.708,17.57,22.16903623188405
7392,2022-07-26,9,26.195,16.808,21.786618055555557
7393,2022-07-26,10,,,
7394,2022-07-26,11,,,
7395,2022-07-26,12,,,
7396,2022-07-26,13,25.319,16.618,21.174104166666652
7397,2022-07-26,14,26.683,17.475,22.47634722222222
7398,2022-07-26,15,,,
7399,2022-07-26,16,26.0,17.855,22.52496527777777
7400,2022-07-26,17,24.835,16.523,21.183166666666665
7401,2022-07-26,18,,,
7402,2022-07-26,19,25.61,17.094,21.8867361111111
7403,2022-07-26,20,,,
7404,2022-07-26,21,25.708,17.95,22.383576388888876
7405,2022-07-26,22,26.781,17.665,22.52877777777777
7406,2022-07-26,23,26.292,16.999,21.598625000000002
7407,2022-07-26,25,25.416,16.903,21.41563194444444
7408,2022-07-26,26,25.125,17.665,22.161583333333322
7409,2022-07-26,28,26.195,17.57,22.430326388888897
7410,2022-07-26,29,,,
7411,2022-07-26,30,27.272,17.57,22.58860416666665
7412,2022-07-26,31,25.708,16.713,21.256340277777774
7413,2022-07-26,32,23.773,16.618,20.52422222222221
7414,2022-07-26,33,23.292,16.141,20.007895833333322
7415,2022-07-26,34,25.61,17.475,22.03654166666666
7416,2022-07-26,35,,,
7417,2022-07-26,36,26.683,17.665,22.49654347826088
7418,2022-07-26,37,26.0,17.379,22.35899999999999
7419,2022-07-26,38,26.195,16.427,21.49559722222223
7420,2022-07-26,39,26.488,17.57,22.15597222222222
7421,2022-07-26,40,,,
7422,2022-07-26,41,,,
7423,2022-07-26,42,25.902,18.426,22.65747222222221
7424,2022-07-26,45,25.513,18.045,22.40359027777778
7425,2022-07-26,46,,,
7426,2022-07-26,47,,,
7427,2022-07-26,48,25.805,16.427,21.205652777777768
7428,2022-07-26,50,,,
7429,2022-07-26,51,25.125,17.284,21.772750000000006
7430,2022-07-26,52,25.902,16.427,21.122750000000007
7431,2022-07-26,53,26.39,17.665,22.156381944444433
7432,2022-07-26,54,,,
7433,2022-07-26,55,26.0,18.045,22.682898550724634
7434,2022-07-26,57,25.61,17.284,22.198763888888887
7435,2022-07-26,58,25.319,16.618,21.18766666666667
7436,2022-07-26,59,26.097,16.808,21.69315277777777
7437,2022-07-26,60,,,
7438,2022-07-26,61,26.781,17.094,21.95372222222221
7439,2022-07-26,62,27.567,17.665,22.48141666666665
7440,2022-07-26,63,,,
7441,2022-07-26,64,,,
7442,2022-07-26,65,26.195,16.808,21.35615277777777
7443,2022-07-26,68,26.781,17.284,22.25914583333332
7444,2022-07-26,69,26.879,16.999,22.08364583333332
7445,2022-07-26,70,25.805,17.379,22.39432638888889
7446,2022-07-26,71,25.805,17.665,22.32953472222222
7447,2022-07-26,73,25.222,17.189,21.901881944444433
7448,2022-07-26,74,,,
7449,2022-07-26,76,26.0,17.094,21.83051388888888
7450,2022-07-26,77,,,
7451,2022-07-26,78,25.805,17.57,22.174659722222223
7452,2022-07-26,79,25.61,18.045,21.849763888888887
7453,2022-07-26,80,26.781,16.903,21.62400694444444
7454,2022-07-26,82,26.488,17.189,22.162236111111113
7455,2022-07-26,83,25.902,17.094,22.005521739130447
7456,2022-07-26,85,,,
7457,2022-07-26,86,27.075,17.379,22.0896111111111
7458,2022-07-26,87,25.513,17.475,21.74461594202898
7459,2022-07-26,97,,,
7460,2022-07-26,98,25.708,16.903,21.39774305555555
7461,2022-07-26,99,25.513,16.903,21.351270833333334
7462,2022-07-26,101,22.429,16.332,20.026277777777775
7463,2022-07-26,102,26.292,16.999,22.00674999999999
7464,2022-07-26,110,26.195,17.475,22.23486231884057
7465,2022-07-26,111,,,
7466,2022-07-26,112,26.0,17.379,22.1010138888889
7467,2022-07-26,113,26.39,17.284,22.083340277777772
7468,2022-07-26,114,26.683,17.189,22.37336805555556
7469,2022-07-26,115,26.0,17.379,22.255138888888887
7470,2022-07-26,116,26.39,17.284,21.970368055555536
7471,2022-07-26,117,24.738,16.427,20.120229166666658
7472,2022-07-26,118,27.272,17.284,22.314055555555555
7473,2022-07-26,119,26.195,20.329,23.92708333333333
7474,2022-07-26,122,26.781,18.045,22.528743055555548
7475,2022-07-26,124,26.0,17.665,22.50375694444444
7476,2022-07-26,125,25.513,17.475,22.46667361111111
7477,2022-07-26,131,27.272,17.284,22.270124999999993
7478,2022-07-26,132,26.879,17.379,22.32675
7479,2022-07-26,133,25.319,17.094,21.817305555555542
7480,2022-07-26,141,26.585,16.713,21.728729166666664
7481,2022-07-26,142,26.585,16.999,21.64026388888889
7482,2022-07-26,143,26.0,16.808,21.50840277777778
7483,2022-07-26,151,25.319,17.379,22.010229166666665
7484,2022-07-26,152,27.173,17.475,22.46045833333332
7485,2022-07-26,153,25.902,17.475,22.05991666666666
7486,2022-07-26,154,25.902,16.808,21.554854166666665
7487,2022-07-26,155,26.488,17.475,22.38961805555556
7488,2022-07-27,1,26.781,14.709,21.195263888888896
7489,2022-07-27,2,26.683,15.664,21.319210144927535
7490,2022-07-27,3,,,
7491,2022-07-27,4,,,
7492,2022-07-27,5,,,
7493,2022-07-27,6,,,
7494,2022-07-27,7,26.781,16.141,21.90750000000001
7495,2022-07-27,8,25.805,16.046,21.614798611111112
7496,2022-07-27,9,26.39,13.558,20.611243055555555
7497,2022-07-27,10,,,
7498,2022-07-27,11,,,
7499,2022-07-27,12,,,
7500,2022-07-27,13,25.61,14.517,20.617493055555553
7501,2022-07-27,14,26.488,16.237,22.0049513888889
7502,2022-07-27,15,,,
7503,2022-07-27,16,26.097,17.189,22.080965277777793
7504,2022-07-27,17,25.319,15.473,20.697833333333314
7505,2022-07-27,18,,,
7506,2022-07-27,19,25.805,16.237,21.58379861111111
7507,2022-07-27,20,,,
7508,2022-07-27,21,26.195,15.569,21.69321527777778
7509,2022-07-27,22,26.488,16.618,21.928659722222214
7510,2022-07-27,23,25.708,15.187,20.8690138888889
7511,2022-07-27,25,25.222,13.942,20.378376811594208
7512,2022-07-27,26,24.931,16.332,21.523541666666667
7513,2022-07-27,28,27.37,16.046,21.970562500000003
7514,2022-07-27,29,,,
7515,2022-07-27,30,26.879,16.903,22.120548611111126
7516,2022-07-27,31,26.195,12.69,19.89056521739131
7517,2022-07-27,32,23.869,12.787,19.18139583333332
7518,2022-07-27,33,23.869,14.23,19.7049861111111
7519,2022-07-27,34,26.781,16.427,21.61330555555556
7520,2022-07-27,35,,,
7521,2022-07-27,36,26.39,17.284,21.823833333333337
7522,2022-07-27,37,26.097,16.237,21.652506944444454
7523,2022-07-27,38,26.683,14.9,20.915833333333328
7524,2022-07-27,39,26.683,13.942,20.96094444444444
7525,2022-07-27,40,,,
7526,2022-07-27,41,,,
7527,2022-07-27,42,26.39,17.284,22.081381944444445
7528,2022-07-27,45,25.61,16.808,21.74875694444445
7529,2022-07-27,46,,,
7530,2022-07-27,47,,,
7531,2022-07-27,48,25.902,14.421,20.506916666666662
7532,2022-07-27,50,,,
7533,2022-07-27,51,25.708,15.855,21.022123188405807
7534,2022-07-27,52,25.513,10.944,18.891565217391303
7535,2022-07-27,53,26.39,16.427,21.543125000000003
7536,2022-07-27,54,,,
7537,2022-07-27,55,26.39,16.427,21.913645833333348
7538,2022-07-27,57,26.39,16.046,21.995819444444447
7539,2022-07-27,58,25.319,14.038,20.33514583333332
7540,2022-07-27,59,26.0,13.654,20.42591304347826
7541,2022-07-27,60,,,
7542,2022-07-27,61,26.683,14.038,20.708898550724633
7543,2022-07-27,62,27.075,14.613,20.8586376811594
7544,2022-07-27,63,,,
7545,2022-07-27,64,,,
7546,2022-07-27,65,27.173,13.365,20.621256944444443
7547,2022-07-27,68,26.195,16.046,21.712118055555564
7548,2022-07-27,69,26.879,14.996,21.1317536231884
7549,2022-07-27,70,26.488,16.808,22.13170833333335
7550,2022-07-27,71,26.195,16.999,21.821423611111115
7551,2022-07-27,73,26.0,16.237,21.57698611111111
7552,2022-07-27,74,,,
7553,2022-07-27,76,27.272,14.23,20.799094202898534
7554,2022-07-27,77,,,
7555,2022-07-27,78,26.292,15.664,21.433548611111114
7556,2022-07-27,79,26.292,11.819,19.98348550724637
7557,2022-07-27,80,27.567,14.996,21.326347222222214
7558,2022-07-27,82,27.075,15.951,21.990937499999994
7559,2022-07-27,83,26.879,15.951,21.66918750000001
7560,2022-07-27,85,,,
7561,2022-07-27,86,26.488,15.664,21.536486111111113
7562,2022-07-27,87,26.195,15.187,20.43834722222223
7563,2022-07-27,97,,,
7564,2022-07-27,98,25.708,13.173,20.066840579710142
7565,2022-07-27,99,25.319,13.461,20.011782608695654
7566,2022-07-27,101,23.677,14.23,19.7695144927536
7567,2022-07-27,102,26.781,16.046,21.302291666666672
7568,2022-07-27,110,26.488,15.855,21.77665972222223
7569,2022-07-27,111,,,
7570,2022-07-27,112,25.805,14.9,21.273916666666658
7571,2022-07-27,113,26.292,15.76,21.431076388888897
7572,2022-07-27,114,26.879,15.378,21.63896376811594
7573,2022-07-27,115,26.585,15.378,21.586963768115954
7574,2022-07-27,116,26.585,14.23,20.64435507246376
7575,2022-07-27,117,25.805,12.497,19.015898550724636
7576,2022-07-27,118,26.585,16.141,21.87545833333333
7577,2022-07-27,119,26.488,15.951,21.827375000000018
7578,2022-07-27,122,27.567,16.808,22.205062499999993
7579,2022-07-27,124,26.097,16.903,21.979631944444467
7580,2022-07-27,125,26.097,16.523,21.99067361111112
7581,2022-07-27,131,27.468,15.091,21.575597222222214
7582,2022-07-27,132,27.764,15.091,21.635347222222222
7583,2022-07-27,133,25.805,14.709,20.90018055555556
7584,2022-07-27,141,26.488,14.421,20.863166666666658
7585,2022-07-27,142,26.195,14.23,20.757118055555555
7586,2022-07-27,143,26.292,15.187,20.877340277777776
7587,2022-07-27,151,25.902,16.618,21.54677777777777
7588,2022-07-27,152,26.977,16.427,22.04927777777777
7589,2022-07-27,153,25.805,16.141,21.387611111111113
7590,2022-07-27,154,25.513,14.996,20.938638888888892
7591,2022-07-27,155,26.585,15.664,21.729881944444436
7592,2022-07-28,1,30.558,14.709,22.086291666666664
7593,2022-07-28,2,30.76,14.9,21.83381944444444
7594,2022-07-28,3,,,
7595,2022-07-28,4,,,
7596,2022-07-28,5,,,
7597,2022-07-28,6,,,
7598,2022-07-28,7,30.76,15.378,22.369590277777792
7599,2022-07-28,8,29.953,15.569,22.096694444444452
7600,2022-07-28,9,30.154,13.076,21.11723611111111
7601,2022-07-28,10,,,
7602,2022-07-28,11,,,
7603,2022-07-28,12,,,
7604,2022-07-28,13,29.352,13.654,21.033715277777784
